Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
2177,Tb927.2.3660,-0.04729446171870322,17.78273314009478,0.29279793825340883,"paraflagellar rod component, putative"
2178,Tb927.2.370,0.1633338214249278,15.205412100768854,0.9453780572385334,"retrotransposon hot spot protein 1 (RHS1), putative"
2179,Tb927.2.3720,0.4977089405886126,16.57427241904219,6.559778364229058,"ubiquitin-conjugating enzyme, putative"
2180,Tb927.2.3730,-0.019059114408118916,16.28037059667454,0.08972093927750921,"hypothetical protein, conserved"
2181,Tb927.2.3780,-0.011790810515435624,21.097665273492666,0.1329659910462062,"translation initiation factor IF-2, putative"
2182,Tb927.2.380,0.09198311989194607,22.134581058439007,1.4881747688867184,"retrotransposon hot spot protein 2 (RHS2), putative"
2183,Tb927.2.3800,0.013800919034181902,19.9637851247697,0.16088076249194583,guide RNA associated protein 1
2184,Tb927.2.3880,0.05870552624978487,19.485981232734368,0.5857948544309245,heterogeneous nuclear ribonucleoproteins F/H homologue
2185,Tb927.2.3930,0.040916677699165405,16.416463490566,0.2390297340650782,dna replication licensing factor mcm3
2186,Tb927.2.3960,-0.030776462546647565,16.384435362959255,0.10134649821774569,"chaperone protein DnaJ, putative"
2187,Tb927.2.3990,-0.11691167535072111,17.542497098653783,1.2689823761915602,"GRIP-related Arf-binding domain containing protein, putative"
2188,Tb927.2.400,-0.10442190699804499,18.08505568108586,0.684730475240826,"retrotransposon hot spot protein 2 (RHS2), putative"
2189,Tb927.2.4050,-0.10889844452990616,17.482957120118247,1.2798072910909628,"hypothetical protein, conserved"
2190,Tb927.2.4060,-0.07627055271887073,20.785415698469983,1.2301664712281273,Dynein intermediate chain 138
2191,Tb927.2.4090,0.03878452678178945,20.002601288762676,0.4666170835989819,"signal recognition particle receptor beta subunit, putative"
2192,Tb927.2.4110,0.11212550653273112,18.73938361942311,0.8839454651133573,Mitochondrial-processing peptidase subunit alpha
2193,Tb927.2.4130,-0.13568922762473434,19.842929407258726,2.751629136085222,"enoyl-CoA hydratase/Enoyl-CoA isomerase/3-hydroxyacyl-CoA dehydrogenase, putative"
2194,Tb927.2.4160,-0.05093102230602753,14.167811169255081,0.15778115900400858,"hypothetical protein, conserved"
2195,Tb927.2.4210,0.0008782214973308555,23.68253267327314,0.007596308917328434,"Phosphoenolpyruvate carboxykinase [ATP], glycosomal"
2196,Tb927.2.4230,-0.006480061890130173,21.27398316417661,0.06426187229525405,"NUP-1 protein, putative"
2197,Tb927.2.4280,0.003348999235761596,17.140113907351918,0.030405295814016436,"kinetoplastid-specific dual specificity phosphatase, putative"
2198,Tb927.2.4330,-0.010104653140523112,21.393765868644405,0.05500070014786158,"paraflagellar rod protein 5, putative"
2199,Tb927.2.4370,0.07409388292256835,21.598408371884002,1.4054190534285973,trypanothione synthetase
2200,Tb927.2.4390,-0.08638488847675418,18.752991918905856,1.1605238394587167,double-strand break repair protein MRE11
2201,Tb927.2.4400,-0.23983186483561347,14.547687636832926,1.0399001955760314,"SSU ribosomal protein, mitochondrial, putative"
2202,Tb927.2.4445,-0.38688474194947275,14.360692141931517,0.7029788960723726,"hypothetical protein, conserved"
2203,Tb927.2.450,0.019947893686250495,19.19041633327988,0.1237738655658378,"retrotransposon hot spot protein 4 (RHS4), putative"
2204,Tb927.2.4510,0.12193658619072423,16.46490569148557,0.9199720969336476,cdc2-related kinase 9
2205,Tb927.2.4520,-0.0528847909126533,20.07203587169803,0.9820748795893475,"hypothetical protein, conserved"
2206,Tb927.2.4530,-0.07927470715050688,15.154740841703134,0.36768714355926835,"hypothetical protein, conserved"
2207,Tb927.2.4540,-0.07374013655746126,20.041250797906088,1.1375668626473652,"Small nuclear ribonucleoprotein-associated protein B (snRNP-B) (Sm protein B) (Sm-B) (SmB), putative"
2208,Tb927.2.4550,-0.047834830565655295,19.2168589393724,0.5181433416222074,2-O-ribose RNA methyltransferase SPB1 homolog
2209,Tb927.2.4580,0.08087213848655495,19.17164467468959,0.48623720484597494,UNC119
2210,Tb927.2.4590,-0.06723381705254639,21.681010307704202,1.2377745135198743,"branched-chain amino acid aminotransferase, putative"
2211,Tb927.2.4650,0.15332830792708307,16.6219930974651,0.5975587658238944,"hypothetical protein, conserved"
2212,Tb927.2.470,0.17493446318546546,21.043386967794003,1.959815064073429,"retrotransposon hot spot protein 4 (RHS4), putative"
2213,Tb927.2.4710,-0.02733472150115901,21.173008778991694,0.38501302373750756,"RNA-binding protein, putative"
2214,Tb927.2.4720,-0.029161704107345088,16.61756715367933,0.13591458729535408,"dolichyl-P-Man:GDP-Man7GlcNAc2-PP-dolichyl alpha-1,6-mannosyltransferase, putative"
2215,Tb927.2.4900,-0.12375157756782329,16.14598663070671,1.3969978050754412,"hypothetical protein, conserved"
2216,Tb927.2.4780,-0.4024358108024586,19.811149234581624,3.0143476001105105,"hypothetical protein, conserved"
2217,Tb927.2.4795,0.06857309828994573,14.748194278553278,0.6214429297981239,hypothetical protein
2218,Tb927.2.4810,-0.07262870194036708,20.165149273108977,1.3018872522992362,Component of motile flagella 5
2219,Tb927.2.4830,-0.13994727864721312,17.594120113600788,1.4861998599073345,"TFIIF-stimulated CTD phosphatase, putative"
2220,Tb927.2.4850,-0.0642554931596031,20.393285374367764,0.3804961528422643,"Phosducin, putative"
2221,Tb927.2.4870,0.11581709956035979,17.34265885104111,1.7264194382267906,"kinetoplastid-specific dual specificity phosphatase, putative"
2222,Tb927.2.4930,-0.006327749112703174,19.08322691391111,0.03688019908995145,"esterase, putative"
2223,Tb927.2.4970,-0.11541668279654083,15.206197048118533,0.6779054779328126,"UV radiation resistance protein and autophagy-related subunit 14, putative"
2224,Tb927.2.4980,-0.03155456419211333,17.31705945829863,0.317540375364527,"EMG1/NEP1 methyltransferase, putative"
2225,Tb927.2.4990,-0.04743376364647389,17.095232936319515,0.43939352720822816,"hypothetical protein, conserved"
2226,Tb927.2.5010,0.05505915724132748,18.22545055289167,0.5049298082716609,"Meiotic cell cortex C-terminal pleckstrin homology, putative"
2227,Tb927.2.5020,0.4292547595333893,12.147953974297728,0.6924579221498762,"acyl-CoA oxidase, putative"
2228,Tb927.2.5030,0.07798272625421632,18.005020614546464,0.44202145635653184,"transcription elongation factor SPT5, putative"
2229,Tb927.2.5050,0.09706487615665083,16.08476148371748,0.8221998269096045,"protein phosphatase 2C, putative"
2230,Tb927.2.5060,-0.09506388627988827,22.081377576210077,1.362210196964387,"GTP binding protein, putative"
2231,Tb927.2.510,-0.11817136151769247,18.522189414673814,1.6283287613150996,"retrotransposon hot spot protein 4 (RHS4), putative"
2232,Tb927.2.5130,0.04042320323787152,18.406653592141446,0.24244524052116592,"hypothetical protein, conserved"
2233,Tb927.2.5150,-0.03738834170991012,19.744405322982313,0.8575181338518997,"TPR-repeat protein, putative"
2234,Tb927.2.5160,0.01934292267619142,22.19815734637081,0.2470250867765572,Chaperone protein DnaJ 2
2235,Tb927.2.5200,-0.08387539868490279,16.268276132351268,0.48044744715786536,"hypothetical protein, conserved"
2236,Tb927.2.5220,0.07249833682566731,18.465300106375302,0.38043816276404474,"hypothetical protein, conserved"
2237,Tb927.2.5230,-0.20863079059468959,16.94854391511863,3.1327384023379925,"CAMK family pseudokinase, putative"
2238,Tb927.2.5240,0.002940904026797142,19.523600161545538,0.02660259787123257,pre-mRNA splicing factor 19
2239,Tb927.2.5270,-0.03192305696735431,22.39454926266362,0.5371092919500425,"dynein heavy chain, putative"
2240,Tb927.2.5280,0.046545170534535885,17.662719569722526,0.4756102881208691,Enriched in surface-labeled proteome protein 1
2241,Tb927.2.5610,-0.09408957851995403,15.239293303968507,0.46313537011120437,Present in the outer mitochondrial membrane proteome 22B
2242,Tb927.2.560,-0.025379239305706847,22.325254554695196,0.27604361477833306,"retrotransposon hot spot protein 4 (RHS4), putative"
2243,Tb927.2.5660,-0.009765015033547542,22.84013121592163,0.13236492386871765,"adenylate kinase, putative"
2244,Tb927.2.5760,0.016182037923478276,19.368868397715946,0.1605202849319149,Flagellar Member 8
2245,Tb927.2.5800,-0.04045326380088454,17.639656787538744,0.1348463505072808,"sedoheptulose-1,7-bisphosphatase"
2246,Tb927.2.5810,-0.013199282748260543,20.806275318119727,0.17784594136311005,"Holliday-junction resolvase-like of SPT6/SH2 domain containing protein, putative"
2247,Tb927.2.5820,-0.13538939938245775,16.542929477940373,0.7476489532536919,"hypothetical protein, conserved"
2248,Tb927.2.5850,-0.12225027748652906,18.389877830050224,1.0841577467234629,small nuclear ribonucleoprotein SmD2
2249,Tb927.2.5890,0.45069112822830704,10.7146947769146,1.1542173572277132,"hypothetical protein, conserved"
2250,Tb927.2.5950,0.11005476216316978,18.452171693649884,0.377349984038495,"hypothetical protein, conserved"
2251,Tb927.2.5970,-0.06813494343271742,15.447157985652085,0.2808555351978401,"hypothetical protein, conserved"
2252,Tb927.2.5980,0.13647481730806987,22.81674743318517,3.8882206014747367,"chaperone protein ClpB1, putative"
2253,Tb927.2.6000,-0.06525940962448473,20.19019915896421,0.6646387196054198,glycosylphosphatidylinositol-specific phospholipase C
2254,Tb927.2.6050,-0.01748973165096146,20.79066152333431,0.2687049908756858,beta prime COP protein
2255,Tb927.2.6070,0.04497785034844881,16.29968130948017,0.29637764614215,mitochondrial RNA binding complex 1 subunit
2256,Tb927.2.6080,0.006574979668823033,15.807647596198994,0.021151454801333947,"hypothetical protein, conserved"
2257,Tb927.2.6100,-0.028912694276922224,17.197840352710937,0.20371790053196326,"hypothetical protein, conserved"
2258,Tb927.2.6150,-0.1463481104015223,14.77267337917987,0.8507639385347026,adenosine transporter 2
2259,Tb927.2.6220,-0.04029255914488061,17.70339656886994,0.2951169932242276,"adenosine transporter 2, putative"
2260,Tb927.2.820,0.09299858308163778,19.229128802969306,1.4451339398983234,"retrotransposon hot spot protein 1 (RHS1), interrupted"
2261,Tb927.3.1010,0.024340778468236124,21.354019159131965,0.33048833705888137,"hypothetical protein, conserved"
2262,Tb927.3.1020,-0.014117827517885928,17.559994002791857,0.11073232548655583,Flagellum attachment zone protein 13
2263,Tb927.3.1030,-0.186219932194156,21.070106060172417,3.055460133667459,RNA-binding protein
2264,Tb927.3.1060,0.003649283690904781,21.298924250346495,0.04952601591907793,cAMP Response Protein 4
2265,Tb927.3.1080,-0.07594056945939798,20.152419282794302,1.1315605181832977,Present in the outer mitochondrial membrane proteome 23
2266,Tb927.3.1090,0.11822240077270507,12.096385869138787,0.36906185200831665,U1 small nuclear ribonucleoprotein 24 kDa
2267,Tb927.3.1100,-0.22534852808607297,16.184351653009927,2.6061770544552596,"exonuclease, putative"
2268,Tb927.3.1110,-0.044938021195122246,19.905348523865978,0.31207726937106267,Putative intraflagellar transport protein A1
2269,Tb927.3.1120,0.051067037412465766,22.68042270358828,0.6644498648202453,"GTP-binding nuclear protein rtb2, putative"
2270,Tb927.3.1130,-0.19629438766448004,17.58120348141269,3.641492217112924,"DNA polymerase delta subunit 2, putative"
2271,Tb927.3.1140,-0.15480716926206384,17.8800733905329,1.4075826073657725,"Surp module, putative"
2272,Tb927.3.1150,-0.06412970949369168,18.79656496004823,0.7964557343170823,"Conserved hypothetical ATP binding protein, putative"
2273,Tb927.3.1170,-0.43873103414735226,18.667989347913576,6.060889095830384,"TAP42-like family, putative"
2274,Tb927.3.1190,-0.13856757072199244,18.177007353347307,2.1917536757864813,"hypothetical protein, conserved"
2275,Tb927.3.1200,-0.017255123030352593,19.08995970763873,0.20336529538937329,"hypothetical protein, conserved"
2276,Tb927.3.1210,-0.0755589188801764,20.475286298368793,1.1109691863650797,protein transport protein Sec24
2277,Tb927.3.1230,-0.0895963074164392,14.543782361166066,0.3854180582407983,Dicer-like protein 2
2278,Tb927.3.1240,-0.06357799218385907,17.961874259983784,0.6687507831626575,"Serine/threonine-protein phosphatase 2A, putative"
2279,Tb927.3.1260,-0.11625984139103096,17.064247160188774,0.9196690964816971,"hypothetical protein, conserved"
2280,Tb927.3.1280,-0.0890714394246146,18.139317239749804,0.9703158984241037,"NPL4 family, putative"
2281,Tb927.3.1290,-0.06095971268547018,20.59192255087984,1.3332697109892306,"cullin 4B, putative"
2282,Tb927.3.1300,-0.08255702025764577,18.698490095439638,0.9440878368331909,"hypothetical protein, conserved"
2283,Tb927.3.1340,-0.04170692404357368,17.11980452892944,0.18291436281771575,Nuclear cap-binding protein subunit 66
2284,Tb927.3.1350,-0.047057235902634886,17.499710067844294,0.49905428203619423,"hypothetical protein, conserved"
2285,Tb927.3.1380,-0.028150656645454575,22.07523481673988,0.5295964775634074,"ATP synthase subunit beta, mitochondrial"
2286,Tb927.3.1390,0.016148869780419517,16.510523921374453,0.07459582661436955,"LMBR1-like membrane protein, putative"
2287,Tb927.3.1400,0.0855148425847041,16.129071129595147,0.843711675876832,"alpha-tubulin N-acetyltransferase, putative"
2288,Tb927.3.1420,-0.04521394246582844,17.454551193925834,0.5924923949150436,"hypothetical protein, conserved"
2289,Tb927.3.1430,0.0012678762296296497,18.15381952886471,0.005083821322754018,"chaperone protein DnaJ, putative"
2290,Tb927.3.150,-0.6911392995394507,19.280623840470888,4.112015995090989,"variant surface glycoprotein (VSG), putative"
2291,Tb927.3.1550,0.0713539509013863,16.433992595880145,0.4064935513730401,"Rab3 GTPase-activating protein catalytic subunit, putative"
2292,Tb927.3.1560,0.030174685337868823,17.14404804867032,0.13884054023909348,TRF-Interacting Factor 2
2293,Tb927.3.1570,-0.13264171508565248,15.551305227542251,0.6603942761195599,Lapatinib-binding protein kinase 3
2294,Tb927.3.1580,-0.09640829667870676,12.242180024828548,0.15675303530049411,"hypothetical protein, conserved"
2295,Tb927.3.1590,0.02793483966931376,20.77696186623329,0.5002929580415127,mitochondrial RNA binding complex 1 subunit
2296,Tb927.3.1600,-0.07900926800885344,18.491237215639053,0.7706454886362768,Mitochondrial import inner membrane translocase subunit 10
2297,Tb927.3.1610,0.029771219931504334,14.753169392538872,0.10327383303402761,"CMGC/CLK family protein kinase, putative"
2298,Tb927.3.1620,-0.09688431446821255,18.379549219121063,0.9378421119803564,"ER-golgi trafficking TRAPP I complex 85 kDa subunit, putative"
2299,Tb927.3.1670,-0.013744382335282523,19.57626943162027,0.15053952220039163,"Cilia- and flagella-associated protein 251, putative"
2300,Tb927.3.1680,0.046191777383722155,19.494977780938775,0.1200827786850605,Eukaryotic translation initiation factor 3 subunit F
2301,Tb927.3.1690,-0.004304521232452174,17.52839625644698,0.04149949169675064,"Mitochondrial ATP synthase subunit, putative"
2302,Tb927.3.1700,0.07011938708254206,16.894047006687078,0.8285240796213948,"diacylglycerol acyltransferase, putative"
2303,Tb927.3.1710,-0.29711907752370337,16.377874987648493,2.623475928780133,mitochondrial ribosomal protein l24
2304,Tb927.3.1720,-0.22543594795392607,16.009389668116196,1.0318139175970653,"hypothetical protein, conserved"
2305,Tb927.3.1740,-0.03921745158039869,20.996103850527685,0.6312954468112182,"hypothetical protein, conserved"
2306,Tb927.3.1750,-0.2784994539808441,13.767327530363456,1.0606153539598933,Mad2-like HORMA domain containing protein
2307,Tb927.3.1770,-0.030097797322621744,14.967759636019618,0.1868121626732757,"leucine-rich repeat protein (LRRP), putative"
2308,Tb927.3.1780,-0.10829829108309141,16.226376104592337,0.3508386250599997,U6 snRNA-associated Sm-like protein LSm8p
2309,Tb927.3.1790,0.0340287982560632,20.759287552655707,0.2781564046515856,"pyruvate dehydrogenase E1 beta subunit, putative"
2311,Tb927.3.1800,0.037467321917404206,20.144582563994643,0.48380936518915313,"hypothetical protein, conserved"
2312,Tb927.3.1810,9.76071091560786,8.61018688409104,9.824098186757102,"hypothetical protein, conserved"
2313,Tb927.3.1820,-0.06667508735109351,18.66758535340113,0.4481367909492405,mitochondrial RNA binding complex 1 subunit
2314,Tb927.3.1830,0.0526222530589493,16.8668081242886,0.3250007805071051,"hypothetical protein, conserved"
2315,Tb927.3.1840,0.07288182004074883,22.949260380670207,1.8281056488112106,"3-oxo-5-alpha-steroid 4-dehydrogenase, putative"
2316,Tb927.3.1850,-0.10601319884046312,15.359042207496605,0.5816403684564667,"CMGC/MAPK protein kinase, putative"
2317,Tb927.3.1860,0.08595297338300156,15.200025101419918,0.6098902449770165,"ATP-grasp domain containing protein, putative"
